subject,deck,topic,front,back
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Sclerosing Cholangitis (PSC),"Which type of IBD is PSC more strongly associated with, and through which antibody?","Ulcerative colitis (more than Crohn's disease), via its association with P-ANCA"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Sclerosing Cholangitis (PSC),"What malignant complication can arise from PSC, making it a pre-malignant condition?",Cholangiocarcinoma
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Sclerosing Cholangitis (PSC),What increased cancer risk is associated with the underlying UC in PSC patients?,Increased risk of colon cancer
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,What is the fundamental defect in Wilson's disease?,"A problem with copper transport by the liver, so that copper cannot be excreted into bile"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,What happens to biliary and urinary copper levels in Wilson's disease?,"There is low copper in bile, and excess copper excretion in urine"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"What is the initial screening investigation for Wilson's disease, and its expected result?","Serum ceruloplasmin (a copper-containing enzyme), which is characteristically low"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"Which gene is defective in Wilson's disease, and on which chromosome is it located?","The ATP7B gene, located on chromosome 13"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,Which related gene defect causes Menkes' kinky hair disease?,The ATP7A gene
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"Which brain structure is affected by copper deposition in Wilson's disease, and what movement disorder results?",The basal ganglia; this causes dystonia
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"Which eye structure is affected by copper deposition in Wilson's disease, and what is this finding called?","The Descemet's membrane of the cornea, where copper deposits form the Kayser-Fleischer ring"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"What proportion of Wilson's disease patients with neurological features have Kayser-Fleischer rings, compared to those with only hepatic features?",90% of patients with neurological features have KF rings; only 50% of patients with hepatic features have KF rings
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"What is the gold standard investigation for Wilson's disease, and which stains are used?","Liver biopsy, using Rhodanine stain or Rubeanic acid stain to detect copper"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,What prognostic index is specifically used in Wilson's disease?,The NAZER prognostic index
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,"What is the treatment of choice (TOC) for Wilson's disease, and its mechanism?","Zinc, which blocks intestinal absorption of copper"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,Name the chelating agents used in Wilson's disease.,D-penicillamine and Trientine
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,Which chelating agent is preferred in Wilson's disease patients with hepatic decompensation?,Trientine (a copper-sequestering chelator)
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Wilson's Disease,What type of renal tubular acidosis can be associated with Wilson's disease?,Type 2 (proximal) RTA
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,What is the fundamental abnormality in hereditary hemochromatosis?,"Abnormal accumulation of iron in parenchymal organs, due to a defective hepcidin protein causing increased iron absorption"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,"Which gene and chromosome are implicated in hereditary hemochromatosis, and what is the memory aid?",The HFE gene on chromosome 6 (mnemonic 'Hemochromato-6')
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,What is the epidemiological significance of hereditary hemochromatosis among liver diseases?,It is the most common inherited liver disease
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,List the six organ systems affected in hereditary hemochromatosis and their manifestations.,"Liver (cirrhosis); Skin (pigmentation, from increased melanin production stimulated by iron); Pancreas (diabetes mellitus, aka 'bronze diabetes', and pancreatitis); Pituitary (infertility); Heart (dilated cardiomyopathy, more common than restrictive cardiomyopathy); and Musculoskeletal system (pseudogout, hook-shaped metacarpals)"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,What is the primary treatment for hereditary hemochromatosis?,Therapeutic phlebotomy
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,"What is hemosiderosis, and what commonly causes it?","Secondary hemochromatosis occurring due to repeated blood transfusions, commonly seen in Thalassemia major, MDS, or aplastic anemia"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Hereditary Hemochromatosis,"How is hemosiderosis (secondary hemochromatosis) treated, since phlebotomy is not appropriate for transfusion-dependent patients?","Iron chelation therapy â Deferoxamine (given IV), or Deferasirox and Deferiprone (given orally)"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,What is the basic pathology of alpha-1 antitrypsin (A1AT) deficiency?,"Misfolded A1AT protein accumulates within hepatocytes in the liver, and also affects the lungs"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,Which gene and chromosome are responsible for A1AT deficiency?,"The SERPINA1 gene, located on chromosome 14"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,"What are the three key alleles in A1AT deficiency, and which one produces the misfolded protein?","MM (normal), MZ, and ZZ; the Z allele produces the misfolded A1AT protein"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,What is the inheritance pattern of A1AT deficiency alleles?,Co-dominant
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,What histological staining pattern is characteristic of A1AT deficiency in the liver?,"PAS-positive, diastase-resistant inclusions"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,What is seen on electron microscopy of hepatocytes in A1AT deficiency?,"Electron-dense inclusions called 'dense bodies', representing aggregation of misfolded protein"
Gastrointestinal & Hepatobiliary Systems,Part-13: Metabolic Liver Diseases,Alpha-1 Antitrypsin Deficiency,"What pulmonary manifestation occurs in A1AT deficiency, particularly with the ZZ genotype, and in which part of the lung?",Lower-lobe panacinar emphysema
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,What is the route of transmission for Hepatitis A and E?,The feco-oral route
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,"What are the routes of transmission for Hepatitis B, C, and D?","Blood transfusion, needle-stick injury, sexual transmission, and vertical (mother-to-child) transmission"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,"Which hepatitis virus is the most common cause of hepatitis via vertical transmission, and what is the risk if the mother is HBeAg-positive?",Hepatitis B; the risk of transmission is greater than 90% if the mother is HBeAg positive
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,Which hepatitis virus is the most common cause of hepatitis associated with blood transfusion?,Hepatitis B
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,Which hepatitis virus is the most common cause of hepatitis in IV drug abusers (IVDU)?,Hepatitis C
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,Which hepatitis virus is the most common cause of acute hepatitis in children?,Hepatitis A
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,Which hepatitis virus is the most common cause of acute hepatitis in adults?,Hepatitis E
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,What is the approximate mortality risk of Hepatitis E infection during pregnancy?,About 20-25%
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,"Which hepatitis virus has a double-stranded DNA genome, and to which viral family does it belong?",Hepatitis B; it belongs to the Hepadnavirus family
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,"What type of genome do the other hepatitis viruses (A, C, D, E) have?",Single-stranded RNA (ssRNA)
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Transmission & Epidemiology,Which hepatitis viruses are non-enveloped?,"Hepatitis A and E (Hepatitis B, C, and D are all enveloped)"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Risk of Chronicity,What is the risk of chronicity for Hepatitis A and E?,0% â there is no chronic state
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Risk of Chronicity,"What is the risk of chronicity for Hepatitis B, and on what factor does it depend?","Ranges from 0% to 90%, depending on HBeAg status"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Risk of Chronicity,What is the risk of chronicity for Hepatitis C?,75-85%
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Risk of Chronicity,What is the risk of chronicity for Hepatitis D?,There is a high risk of chronicity specifically when superinfection occurs (HDV infecting a chronic HBV carrier)
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis C,"What is the older, non-specific therapy for Hepatitis C?",Interferon-alpha plus Ribavirin
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis C,Name the NS5B polymerase inhibitor DAAs used to treat Hepatitis C.,"Sofosbuvir (a nucleoside inhibitor), Dasabuvir, and Deleobuvir (non-nucleoside inhibitors, along with BMS-791325)"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis C,Name the NS5A replication complex inhibitor DAAs used to treat Hepatitis C.,"Velpatasvir, Daclatasvir, Ledipasvir, and MK-8742"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis C,Name the NS3/4A protease inhibitor DAAs used to treat Hepatitis C.,"Simeprevir, Telaprevir, Boceprevir, Faldaprevir, Vaniprevir, and Asunaprevir"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis C,What is the typical treatment duration for a Velpatasvir-based DAA regimen?,12 weeks
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis B,What are the three indications to start treatment in chronic Hepatitis B?,"HBV DNA greater than 2000 IU/mL, elevated ALT, and evidence of liver disease (fibrosis or cirrhosis)"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis B,"What is the first-line treatment regimen for Hepatitis B, and its typical duration?","Tenofovir plus Entecavir, given for 12 weeks"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Management of Hepatitis B,What is an alternative therapy option for Hepatitis B?,Pegylated Interferon-alpha
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,"In a vaccinated healthcare worker (HCP) exposed to Hepatitis B, what is done if their antibody titre is greater than 10 IU/mL?",No additional treatment is needed
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,"In a vaccinated HCP with antibody titre below 10 IU/mL, what is done if the source patient is HBsAg-negative or the source is unknown?",A booster dose or complete revaccination series is given to the HCP
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,"In a vaccinated HCP with antibody titre below 10 IU/mL, what is done if the source patient is HBsAg-positive?",A booster dose (or complete series) is given along with HBIG (Hepatitis B Immunoglobulin)
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,What is done for an unvaccinated HCP exposed to Hepatitis B?,"Immediate vaccination (within 7 days), given along with HBIG at a dose of 0.06 mL/kg"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,What is the ideal anti-HBs titre indicating protective immunity after vaccination?,Greater than 10 mIU/mL
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,How is a 'non-responder' to Hepatitis B vaccination defined?,Anti-HBs remains below 10 mIU/mL even after two complete vaccine series
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Post-Exposure Prophylaxis & Vaccination,How are non-responders to Hepatitis B vaccination managed?,"HBIG is given as 2 doses, 4 weeks apart; no further vaccination is given"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Acute & Chronic Hepatitis Histology,What does the mnemonic 'ABC' represent in acute hepatitis histology?,"A: Acute, B: Ballooning degeneration, C: Councilman bodies (seen in acute Hepatitis C)"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Acute & Chronic Hepatitis Histology,What histological feature defines 'bridging' in chronic hepatitis?,Necrosis and fibrosis connecting adjacent portal tracts (or a portal tract to a central vein)
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Acute & Chronic Hepatitis Histology,What histological finding characterizes chronic Hepatitis B on liver biopsy?,Ground glass hepatocyte opacities
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Acute & Chronic Hepatitis Histology,What histological finding characterizes chronic Hepatitis C on liver biopsy?,Lymphoid aggregates
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,"What is the first detectable serological marker in Hepatitis B infection, and its alternate name?",HBsAg (Hepatitis B surface antigen); also called the Australian antigen
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,What does a positive HBeAg indicate?,High infectivity and active viral replication
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,What does a positive Anti-HBe indicate?,Low virulence (reduced infectivity)
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,What does a positive Anti-HBs indicate?,"Recovery or immunity, whether from natural infection or vaccination"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,What does a positive Anti-HBc IgM indicate?,Acute infection
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,What does a positive Anti-HBc IgG indicate?,Past (or chronic) infection
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,What is the serologic pattern of acute Hepatitis B with high infectivity?,"HBsAg positive, HBeAg positive, Anti-HBc IgM positive, with Anti-HBs and Anti-HBe negative"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,"What is the serologic pattern of chronic Hepatitis B with high infectivity, and how is it distinguished from acute infection?","HBsAg positive, HBeAg positive, Anti-HBc IgG positive (rather than IgM), with Anti-HBs negative â the IgG anti-HBc rather than IgM distinguishes chronic from acute infection"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,What is the serologic pattern of an inactive HBV carrier?,"HBsAg positive, HBeAg negative, Anti-HBe positive, Anti-HBc IgG positive, with normal ALT and HBV DNA below 2000 IU/mL"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,"What is the serologic pattern of pre-core mutant Hepatitis B, and its underlying cause?","HBsAg positive, HBeAg negative (despite active replication), Anti-HBe positive, with raised ALT and HBV DNA above 2000 IU/mL; it is caused by a mutation in the pre-core region that prevents HBeAg production even though the virus is actively replicating"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,"What is the 'window period' in Hepatitis B serology, and which marker is detectable during it?",The period after HBsAg has cleared but before Anti-HBs has appeared; only Anti-HBc IgM (or total anti-HBc) is detectable during this period
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,How are a 'recovered' Hepatitis B patient and a 'vaccinated' person distinguished serologically?,"A recovered patient is Anti-HBs positive and Anti-HBc (IgG) positive, since they were truly infected; a vaccinated person is Anti-HBs positive but Anti-HBc negative, since no natural infection occurred"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,What is the serologic pattern of remote/past Hepatitis B infection after anti-HBs has waned?,"HBsAg negative, Anti-HBs negative, but Anti-HBc IgG remains positive"
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,What does Anti-HDV positivity combined with markers of acute Hepatitis B indicate?,Co-infection â simultaneous acute HBV and HDV infection
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,"What does Anti-HDV positivity combined with markers of chronic Hepatitis B indicate, and its clinical significance?",Super-infection â HDV infecting a pre-existing chronic HBV carrier; this carries a high risk of progression to cirrhosis
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,What is the significance of an isolated positive Anti-HCV antibody test?,It cannot distinguish between active infection and a recovered/cleared infection
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,What test confirms active/ongoing Hepatitis C infection?,A positive HCV RNA test
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B/C/D Serological Patterns,How do the serologic profiles of 'recovered' versus 'active' Hepatitis C differ?,Recovered: Anti-HCV positive with HCV RNA negative. Active: Anti-HCV positive with HCV RNA positive
Gastrointestinal & Hepatobiliary Systems,Part-2: GI Hormones & Secretions,GI Secretions - Volumes & Composition,What is the approximate pH of the alkaline duodenal secretion produced by Brunner's glands?,Approximately pH 8
Gastrointestinal & Hepatobiliary Systems,Part-2: GI Hormones & Secretions,Pancreatic Exocrine Secretion,"What enzyme activates trypsinogen into trypsin, and where is it located?","Enterokinase (enteropeptidase), located on the duodenal brush border"
Gastrointestinal & Hepatobiliary Systems,Part-2: GI Hormones & Secretions,Pancreatic Exocrine Secretion,Which zymogens (inactive precursor enzymes) are stored in pancreatic acinar cell zymogen granules?,"Trypsinogen, elastase, chymotrypsinogen, and carboxypeptidase"
Gastrointestinal & Hepatobiliary Systems,Part-2: GI Hormones & Secretions,Pancreatic Exocrine Secretion,Through which receptor does CCK act on pancreatic acinar cells to stimulate secretion?,The CCK-1 receptor
Gastrointestinal & Hepatobiliary Systems,Part-2: GI Hormones & Secretions,Pancreatic Exocrine Secretion,"Which two pancreatic digestive enzymes are secreted directly in their active form, rather than as zymogens?",Amylase and Lipase
Gastrointestinal & Hepatobiliary Systems,Part-3: Acid-Suppressants,Acid-Suppressant Drug Classes,"Besides CYP inhibition and gynecomastia, what other notable side effect can cimetidine cause?","A reversible rise in serum creatinine (due to inhibition of renal tubular creatinine secretion, not true renal impairment)"
Gastrointestinal & Hepatobiliary Systems,Part-6: Ascites,SAAG & Ascitic Fluid Analysis,"Besides Budd-Chiari syndrome, constrictive pericarditis, and IVC obstruction, what other cardiac cause should be considered in high-SAAG, high-protein (>=2.5 g/dL) ascites?",Restrictive cardiomyopathy (RCM)
Gastrointestinal & Hepatobiliary Systems,Part-7: Chronic Diarrhea & Malabsorption,Celiac Sprue,"What growth and hematologic complications can result from unrecognized celiac disease, particularly in children?",Iron deficiency anemia (from impaired duodenal iron absorption) and short stature/failure to thrive
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"What are the precise cytogenetic locations of the APC, K-RAS, and p53 genes involved in the adenoma-carcinoma sequence?","APC at 5q21, K-RAS at 12p12, and p53 (TP53) at 17p13"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"Besides osteomas, fibromas, CHRPE, and supernumerary teeth, what other benign skin lesion is associated with Gardner's syndrome?",Sebaceous cysts
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,"Besides MLH-1 and MSH-2, which other mismatch repair genes can be mutated in Lynch syndrome?","MSH6, PMS1, and PMS2"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,"In the alternate (microsatellite-stable) sessile serrated adenoma pathway to colorectal cancer, which genes are commonly mutated downstream?","TGFBR2, BAX, BRAF, TCF4, and IGF2R, among others"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,Are Mallory-Denk bodies specific for alcoholic hepatitis?,No â they are non-specific and can also be seen in various other liver conditions
Gastrointestinal & Hepatobiliary Systems,Part-14: Viral Hepatitis,Hepatitis B Serological Markers,Does the protective Anti-HBs antibody always remain detectable for life after recovery or vaccination?,"No â Anti-HBs may disappear after a few years, even though immunity may still exist"
