subject,deck,topic,front,back
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Confounding & Effect Modifiers,Matching deals with a confounder or an effect modifier?,A confounder.
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Blinding & Randomisation,"In single blinding, who is blinded?",The patient.
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Blinding & Randomisation,"In double blinding, who is blinded, and how common is it?",The patient and the doctor; it is the most common type.
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Blinding & Randomisation,"In triple blinding, who is blinded, and how is it rated?","The patient, doctor, and data analyst; it is the best."
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Blinding & Randomisation,Blinding primarily removes which problem?,Bias.
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Blinding & Randomisation,"What does randomisation give subjects, and which problems does it remove?",A known and equal chance; it removes both bias and confounding.
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Hill's Criteria of Causality,Which of Hill's criteria of causality is the most important?,Temporality.
Preventive and Social Medicine (PSM),Part-4: Epidemiological Study Designs & Bias,Hill's Criteria of Causality,Which of Hill's criteria of causality is the most difficult to achieve?,Specificity.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,"In the risk-factor vs disease 2x2 table, what do cells a, b, c, d represent?",a = R/F+ & disease+; b = R/F+ & disease-; c = R/F- & disease+; d = R/F- & disease-.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,"What is the formula for odds ratio, and in which study design is it used?",OR = ad/bc; used in case-control studies.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,"What is the formula for relative risk, and in which study design is it used?",RR = Ie/Ine (incidence in exposed / incidence in non-exposed); used in cohort studies.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,How is OR/RR > 1 interpreted?,Risk / causative factor.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,How is OR/RR < 1 interpreted?,Protective.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,How is OR/RR = 1 interpreted?,No association.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,What is the formula for attributable risk?,AR = (Ie - Ine)/Ie x 100.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,"What does attributable risk represent, and who chiefly uses it?",The proportion of disease attributed to the risk factor; used by clinicians.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,What is the formula for population attributable risk?,"PAR = (IT - Ine)/IT (total incidence minus incidence in non-exposed, over total incidence)."
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Measures of Association - 2x2 Table,"What does population attributable risk represent, who uses it, and which level of prevention does it relate to?",The proportional reduction in population disease if the risk factor were eliminated; used by epidemiologists; relates to primordial prevention.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,"NNT, EER, CER & ARR",What is the formula for experimental event rate (EER)?,EER = A/(A+B).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,"NNT, EER, CER & ARR",What is the formula for control event rate (CER)?,CER = C/(C+D).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,"NNT, EER, CER & ARR",What is the formula for absolute risk reduction (ARR)?,ARR = |CER - EER|.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,"NNT, EER, CER & ARR",What is the formula for number needed to treat (NNT)?,NNT = 1/ARR.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,"NNT, EER, CER & ARR","Worked example: control group 36 deaths/120, treatment group 26 failures/130 - what is the NNT?",CER = 36/120 = 3/10; EER = 26/130 = 2/10; ARR = 1/10; NNT = 1/(1/10) = 10.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - 2x2 & Formulae,"In the screening 2x2 table (test vs disease), what are cells a, b, c, d?",a = TP (test+ disease+); b = FP (test+ disease-); c = FN (test- disease+); d = TN (test- disease-).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - 2x2 & Formulae,What is the formula for sensitivity?,Sensitivity = a/(a+c).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - 2x2 & Formulae,What is the formula for specificity?,Specificity = d/(b+d).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - 2x2 & Formulae,What is the formula for positive predictive value (PPV)?,PPV = a/(a+b).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - 2x2 & Formulae,What is the formula for negative predictive value (NPV)?,NPV = d/(c+d).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - 2x2 & Formulae,What is the formula for prevalence from the screening table?,Prevalence = (a+c)/(a+b+c+d).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,What is the ability of a test to correctly identify those WITH the disease called?,Sensitivity.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,What is the ability of a test to correctly identify those WITHOUT the disease called?,Specificity.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,The true positive rate equals which measure?,Sensitivity.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,The true negative rate equals which measure?,Specificity.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,What is the probability that a person with a positive result actually has the disease?,Positive predictive value (PPV).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,Pretest probability corresponds to which measure?,Prevalence.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,Post-test probability corresponds to which measure?,PPV.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,The diagnostic power of a screening test is given by which measure?,PPV.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Definitions,External validity of a study is an indicator of what?,Generalizability.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Sensitivity/Specificity Relationships,Sensitivity is inversely proportional to what?,False negatives (Sn proportional to 1/FN).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Sensitivity/Specificity Relationships,Specificity is inversely proportional to what?,False positives (Sp proportional to 1/FP).
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Sensitivity/Specificity Relationships,"As prevalence increases, what happens to PPV?",PPV increases.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Sensitivity/Specificity Relationships,Lowering the cut-off (shifting from B to A) has what effects?,FN decreases; sensitivity and NPV increase; specificity and PPV decrease.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Screening - Sensitivity/Specificity Relationships,Raising the cut-off (shifting from B to C) has what effects?,FP decreases; specificity and PPV increase; sensitivity and NPV decrease.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Series vs Parallel Testing,Series testing has what effect on sensitivity and specificity?,Sensitivity decreases; specificity increases.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Series vs Parallel Testing,Parallel testing has what effect on sensitivity and specificity?,Sensitivity increases; specificity decreases.
Preventive and Social Medicine (PSM),Part-5: Measures of Association & Screening,Series vs Parallel Testing,Series testing has what effect on PPV and NPV?,PPV increases; NPV decreases.
