subject,deck,topic,front,back
Hematology,Part-13: Non-Hodgkin Lymphoma,Marginal Zone L,Marginal zone lymphoma: inflammatory associations and MC site?,"Sjogren's, H. pylori, Hashimoto's; MC site = stomach."
Hematology,Part-13: Non-Hodgkin Lymphoma,T-cell Lymphomas,What marker identifies T-cell lymphomas?,CD3+.
Hematology,Part-13: Non-Hodgkin Lymphoma,T-cell Lymphomas,Cutaneous T-cell lymphoma: cell and origin?,Sezary cell (cerebriform nuclei); arises from mycosis fungoides.
Hematology,Part-13: Non-Hodgkin Lymphoma,T-cell Lymphomas,"Adult T-cell leukemia: cell, virus, gene?",Flower/clover-leaf cell; HTLV-1; Tax gene.
Hematology,Part-13: Non-Hodgkin Lymphoma,T-cell Lymphomas,Anaplastic large cell lymphoma: cell and gene?,Doughnut/hallmark cell; ALK gene (chromosome 2p).
Hematology,Part-13: Non-Hodgkin Lymphoma,T-cell Lymphomas,Extranodal NK/T-cell lymphoma: key features?,Destructive nasopharyngeal mass; associated with EBV; highly aggressive; radiosensitive but chemoresistant.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,What two requirements must be met to diagnose MM?,1) Clonal BM plasma cells >=10% OR biopsy-proven bony/extramedullary plasmacytoma; AND 2) CRAB feature or a defining (SLiM) biomarker.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,Most common site of extramedullary plasmacytoma?,Upper respiratory tract.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,CRAB - what does C stand for?,Increased calcium (>11.5 mg/dL) -> nephrocalcinosis.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,CRAB - what does R stand for?,Renal insufficiency (creatinine >2 mg/dL or creatinine clearance <40 mL/min).
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,CRAB - what does A stand for?,Anemia (Hb <10 g/dL or 2 g/dL below normal).
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,"CRAB - what does B stand for, and the MC site?",Bone lesions (>=1 osteolytic lesion on skeletal X-ray/whole-body MRI/whole-body FDG PET-CT); MC site = vertebrae.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,MM defining biomarkers (SLiM) - what is S?,Greater than or equal to 60% clonal plasma cells in the BM.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,SLiM - what is Li?,Involved/uninvolved free light chain ratio >=100 (involved FLC >=100 mg/L).
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Diagnosis,SLiM - what is M?,MRI with more than one focal marrow lesion.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Investigations,MM skull X-ray finding?,Punched-out / raindrop lesions.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Investigations,MM peripheral smear finding (and why)?,Rouleaux (due to increased Ig and fibrinogen).
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Investigations,MM serum electrophoresis finding?,"M-spike (M-protein) in the gamma region, >3 g/dL."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Investigations,What is the normal kappa:lambda ratio?,60:40.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,MM IHC markers?,Cyclin D1 and D3.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,MM bone marrow finding?,Sheets of plasma cells.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,Describe the MM plasma cell (features not seen on PS).,"Oval with eccentric nucleus, clockface/cartwheel chromatin, perinuclear hof/halo (Golgi zone)."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,What are Mulberry/Mott cells?,Plasma cells with Igs forming grape-like clusters.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,What are flame cells?,Plasma cells with Igs appearing like a flame.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,Russell body - location?,Cytoplasmic.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Cells,Dutcher body - location (and other association)?,Nuclear (also seen in Waldenstrom).
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,MM most common translocation?,14q.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,MM good-prognosis cytogenetics?,Deletion 13q and hyperdiploidy.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,Give the MM cytokine pathway.,Increased IL-6 -> increased plasma cells -> Igs -> positive MiP1-alpha.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,What is the effect of MiP1-alpha on bone?,Increased osteoclast activity and decreased osteoblast activity.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,MM age of presentation?,60-70 years.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,MM A:G ratio?,Reversed.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,MM most common cause of death?,Infection.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Genetics/Epidemiology,MM bad prognostic marker?,Beta-2 microglobulin.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Flow & Mx,Normal plasma cell flow markers?,"CD19+, CD45+, CD38+, CD138+."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Flow & Mx,MM flow markers?,"CD19-, CD45-, CD38+, CD138+, Syndecan-1+."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Flow & Mx,Outline the management of MM.,"Chemotherapy (lenalidomide + bortezomib + dexamethasone) followed by autologous HSCT; if ineligible, continue chemotherapy."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Amyloid/Ig,Monoclonal complications of MM?,AL amyloidosis (-> pinch purpura) and Bence-Jones proteinuria.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Amyloid/Ig,Give the MM immunoglobulin frequency order.,IgG > IgA > IgM > IgD > IgE.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Amyloid/Ig,Which MM Ig types cause hyperviscosity?,IgG3 and IgA.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Amyloid/Ig,Features of IgD myeloma?,"Renal failure (decreased EPO), poor prognosis, no M-spike."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,MM Amyloid/Ig,Describe the behavior of Bence-Jones proteins.,"Precipitate at 40-60 C, disappear on boiling, and reappear on cooling (normal proteins precipitate at 100 C)."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,Other Plasma Cell Disorders,MGUS (most common) criteria?,"BM <10%, serum M-protein <3 g/dL, NO CRAB or SLIM."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,Other Plasma Cell Disorders,Smoldering myeloma (asymptomatic) criteria?,"BM >10%, serum M-protein >3 g/dL, but NO CRAB."
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,Other Plasma Cell Disorders,Plasma cell leukemia criterion?,More than 20% plasma cells on peripheral smear.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,Other Plasma Cell Disorders,Features of Waldenstrom's macroglobulinemia?,Increased IgM -> hyperviscosity syndrome; MYD88 mutation; associated with lymphoplasmacytic lymphoma; no decreased Ca2+/lytic lesions/plasmacytomas.
Hematology,Part-14: Multiple Myeloma & Plasma Cell Disorders,Other Plasma Cell Disorders,Name two other plasma cell disorders (eponymous syndromes).,POEMS syndrome and TEMPI syndrome.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Granules,List the contents of platelet alpha-granules.,"P-selectin, PDGF, PF4, TGF-beta, fibrinogen, factor 5, vWF."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Granules,Which disorders result from alpha-granule deficiency?,Grey platelet syndrome and Quebec platelet syndrome.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Granules,List the contents of platelet dense (delta) granules.,"ADP, Ca2+, serotonin, epinephrine."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Granules,Which disorder results from dense-granule deficiency?,Hermansky-Pudlak syndrome.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,Step 1 (Injury): what happens?,Endothelial damage -> transient vasoconstriction via the neural stimulation reflex and endothelin (released from damaged cells).
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,"Step 2 (Exposure): what binds, and where does vWF come from?",vWF binds exposed collagen; vWF comes from Weibel-Palade bodies of endothelial cells and alpha-granules of platelets.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,Step 3 (Adhesion): how do platelets bind?,"Platelets bind vWF via the GpIb receptor at the site of injury, then undergo a conformational change."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,"During adhesion, what do platelets release?",ADP and Ca2+ (necessary for the coagulation cascade) and TXA2.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,Describe the platelet shape change on activation.,Round/disc-like -> sea-urchin-like (spikes/protrusions) with increased surface area.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,What creates the negative charge that activates the coagulation cascade?,Phosphatidylserine moving to the outer surface.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,Step 4 (Activation): describe the pathway.,ADP binds the P2Y12 receptor -> induces GpIIb/IIIa expression -> rapid irreversible aggregation.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,Step 5 (Aggregation): what links platelets?,Fibrinogen binds GpIIb/IIIa receptors and links platelets.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,List the pro-aggregation factors.,TXA2 (from platelets) and decreased blood flow.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Platelet Plug Steps,List the anti-aggregation factors.,PGI2 and NO (from endothelial cells) and increased blood flow.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Receptor Deficiencies,GpIb deficiency causes which disorder?,Bernard-Soulier syndrome.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Receptor Deficiencies,GpIIb/IIIa deficiency causes which disorder?,Glanzmann thrombasthenia.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Receptor Deficiencies,Give the CD numbers of GpIIb and GpIIIa.,GpIIb = CD41; GpIIIa = CD61.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Receptor Deficiencies,Antibodies against GpIIb/IIIa cause what?,ITP.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Receptor Deficiencies,vWF deficiency causes which disorder?,Von Willebrand disease.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Antiplatelet Targets,What does aspirin inhibit?,COX (reducing TXA2).
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Antiplatelet Targets,What do clopidogrel/prasugrel/ticagrelor/ticlopidine target?,The ADP (P2Y12) receptor.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Antiplatelet Targets,What do abciximab/eptifibatide/tirofiban target?,GpIIb/IIIa.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Endothelium,What are the contents of a Weibel-Palade body?,"vWF + P-selectin (also thromboplastin, tPA, PGI2)."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Bleeding Algorithm,Describe a platelet-type bleeding presentation.,"Petechiae, purpura, increased bleeding time (normal BT 2-9 min)."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Bleeding Algorithm,Which drugs cause drug-induced thrombocytopenia?,"Vancomycin, quinine, rifampin."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Bleeding Algorithm,Normal platelet count + abnormal ristocetin aggregation indicates?,Bernard-Soulier syndrome (giant platelets).
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Bleeding Algorithm,Normal platelet count + abnormal ADP/collagen aggregation indicates?,Glanzmann thrombasthenia.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Bleeding Algorithm,Reduced platelets + immature platelet >6% indicates?,ITP.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Bleeding Algorithm,Reduced platelets + immature platelet <6% indicates?,Aplastic anemia.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,ITP,ITP: Coombs result and hypersensitivity type?,Coombs positive; Type II hypersensitivity.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,ITP,Features of acute ITP?,"<6 months, without preceding viral infection, in children, self-limiting, TPC markedly decreased, F=M."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,ITP,Features of chronic ITP?,"More than 6 months, in adolescents/adults, TPC decreased, F:M = 3:1."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,ITP,Management of ITP?,"Steroids, IVIG, immunosuppressants, eltrombopag, romiplostim, fostamatinib."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,ITP,ITP and the spleen?,No splenomegaly (but splenectomy resolves the thrombocytopenia).
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,ITP,Causes of secondary ITP?,"HIV, Hep C, SLE, CLL, H. pylori."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,TTP/HUS,What is the mechanism of TTP/HUS?,ADAMTS13 mutation -> accumulation of HMW vWF multimers -> platelet activation -> thrombosis.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,TTP/HUS,What is the congenital form of TTP called?,Upshaw-Shulman syndrome.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,TTP/HUS,Give the pentad of TTP.,"MAHA, thrombocytopenia, renal failure, neurological abnormality, fever."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,TTP/HUS,What causes typical HUS?,E. coli O157:H7.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,TTP/HUS,What causes atypical HUS?,"Complement defect (Factor H, I) or CD46 defect."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,TTP/HUS,Give the triad of HUS.,"Thrombocytopenia, MAHA, renal failure."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,Describe a coagulation-type bleeding presentation and the normal PT/aPTT.,"Ecchymosis, hemarthrosis, increased clotting time; normal PT 11-15s, normal aPTT 30-35s."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,PT raised (aPTT normal): causes and why?,"Factor VII deficiency, early Vit K deficiency, early warfarin - because VII has the shortest half-life among factors 2, 7, 9, 10."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,aPTT raised (PT normal) in an adult: causes?,"APLA and acquired hemophilia (factor inhibitor, h/o repeated transfusions; detected by the Bethesda assay)."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,aPTT raised in a child: causes by factor and sex?,"Male -> Hemophilia A (VIII, XLR) and Hemophilia B/Christmas disease (IX, XLR); Female -> Hemophilia C (XI, AR)."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,Parahaemophilia is a deficiency of which factor?,Factor V.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,Both PT and aPTT normal: which deficiency?,Factor XIII deficiency.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,Why can hemophilia manifest in females?,Due to unfavorable lyonization.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Coagulation Disorders,Both PT and aPTT raised: causes?,"DIC, factor X deficiency, afibrinogenemia, late Vit K deficiency."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Hemophilia Management,"Hemophilia A, mild (VIII 6-50% of normal): management?",Desmopressin.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Hemophilia Management,"Hemophilia A, severe (VIII <1%): management?",Recombinant VIII concentrate / cryoprecipitate (FFP is deficient in VIII); 1 unit raises VIII by 2%.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,Hemophilia Management,Hemophilia B: management?,Recombinant factor / FFP (cryoprecipitate is deficient in IX); 1 unit raises IX by 1%.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,DIC,What is the alternate name for DIC?,Consumption coagulopathy.
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,DIC,List the lab findings in DIC.,"Decreased TPC; increased BT, CT, PT, aPTT; schistocytes on PS; increased FDP; increased D-dimer (most specific)."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,DIC,List the causes of DIC.,"Septic abortion, eclampsia, severe toxemia, burns, APML, colon/rectum/pancreas cancers."
Hematology,Part-15: Platelet Plug & Bleeding/Clotting Disorders,DIC,What is Kasabach-Merritt syndrome?,Giant hemangioma + MAHA + DIC.
Hematology,Part-16: Coagulation Cascade,Clotting Factors,Name clotting factors I-V.,I = Fibrinogen; II = Prothrombin; III = Tissue thromboplastin; IV = Calcium ions; V = Labile factor/Proaccelerin.
Hematology,Part-16: Coagulation Cascade,Clotting Factors,Name clotting factors VII-XIII.,VII = Stable factor/Proconvertin; VIII = Antihemophilic factor A; IX = Christmas factor/PTC; X = Stuart-Prower factor; XI = Plasma thromboplastin antecedent (PTA); XII = Hageman factor; XIII = Fibrin-stabilising factor/Laki-Lorand factor.
Hematology,Part-16: Coagulation Cascade,Clotting Factors,"Where are clotting factors produced, and what are the exceptions?",All in the liver except VIII (endothelial cells) and XIII (bone marrow).
Hematology,Part-16: Coagulation Cascade,Cascade,"The intrinsic pathway is measured by which test, and what activates it for testing?",aPTT; activated with kaolin for testing.
Hematology,Part-16: Coagulation Cascade,Cascade,"The extrinsic pathway is measured by which test, and what activates it for testing?",PT; activated with Ca2+/brain extract (tissue factor) for testing.
Hematology,Part-16: Coagulation Cascade,Cascade,"What does the kinin cascade produce, and what are bradykinin's effects?","Kallikrein -> bradykinin -> increased vasodilation, permeability, and pain."
Hematology,Part-16: Coagulation Cascade,Cascade,Name the regulatory anticoagulant proteins.,Proteins C and S.
Hematology,Part-16: Coagulation Cascade,Cascade,Which factors do Proteins C and S inhibit?,Factors V and VIII.
Hematology,Part-16: Coagulation Cascade,Cascade,"What activates Protein C, and where is it found?",Thrombomodulin (found throughout the circulation except cerebral).
Hematology,Part-16: Coagulation Cascade,Cascade,Name the anticoagulants shown in the cascade.,"Heparin, LMWH, and direct thrombin inhibitors (argatroban, bivalirudin, dabigatran)."
Hematology,Part-16: Coagulation Cascade,Fibrinolysis,Name the thrombolytics.,"Alteplase, reteplase, streptokinase, tenecteplase."
Hematology,Part-16: Coagulation Cascade,Fibrinolysis,Name the antifibrinolytics.,Aminocaproic acid and tranexamic acid.
Hematology,Part-16: Coagulation Cascade,Fibrinolysis,What does tPA convert?,Plasminogen -> plasmin.
Hematology,Part-16: Coagulation Cascade,Fibrinolysis,What does plasmin produce?,Fibrin degradation products (e.g. D-dimer).
Hematology,Part-16: Coagulation Cascade,Fibrinolysis,Name the regulators of fibrinolysis/anticoagulation.,"PAI, alpha-2 antiplasmin, TAFI."
Hematology,Part-16: Coagulation Cascade,Protein C Deficiency,Protein C deficiency increases the risk of what?,"DVT, purpura fulminans (severe DIC), and warfarin-induced skin necrosis."
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,vWD: alternate name and epidemiological significance?,Pseudohemophilia; it is the most common inherited bleeding disorder.
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,List the sources of vWF.,"Weibel-Palade bodies, endothelium, megakaryocytes, liver."
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,vWF function 1 (adhesion) and the resulting defect?,"Platelet adhesion via GpIb -> a bleeding defect (increased BT, normal TPC)."
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,vWF function 2 (carrier of VIII) and the resulting defect?,"Carrier of factor VIII (raises its half-life from 2.4h to 12h) -> a clotting defect (increased CT, increased aPTT, normal PT, decreased VIII assay)."
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,vWD: RIPA and ReCoF findings?,"Per the notes, RIPA (ristocetin-induced aggregation) is marked increased and ReCoF (ristocetin cofactor assay) is decreased. (FLAG: standard teaching usually shows decreased RIPA except in type 2B.)"
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,"vWD Type 1: inheritance, defect, frequency, and Mx?",AD; partial deficiency (most common); treated with desmopressin.
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,"vWD Type 3: inheritance, defect, and Mx?",AR; complete absence; treated with Factor VIII infusions.
Hematology,Part-16: Coagulation Cascade,von Willebrand Disease,"vWD Type 2 represents what kind of defect, and list its subtypes.","Qualitative defects; 2A (AD) adhesion defect, 2B (AD) thrombocytopenia, 2M (AD) adhesion defect, 2N (AR) called autosomal hemophilia."
Hematology,Part-16: Coagulation Cascade,HHT (Osler-Weber-Rendu),"Osler-Weber-Rendu: alternate name, inheritance, and defect?",Hereditary haemorrhagic telangiectasia; autosomal dominant; defective TGF-beta signalling.
Hematology,Part-16: Coagulation Cascade,HHT (Osler-Weber-Rendu),List the Curacao criteria for HHT.,"Epistaxis (spontaneous recurrent nosebleeds), family history (first-degree relative with HHT), telangiectasias (lips/oral cavity/fingers/nose), visceral lesions (GI telangiectasia, pulmonary/hepatic/cerebral/spinal AVM)."
Hematology,Part-16: Coagulation Cascade,HHT (Osler-Weber-Rendu),Give the diagnostic thresholds for HHT.,Definite if 3 criteria present; possible/suspected if 2; unlikely if fewer than 2.
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Which antiplatelet drugs are 'hit and run' (act longer than their half-life due to irreversible binding)?,"Aspirin, irreversible P2Y12 receptor blockers, ADP inhibitors, and PPIs."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Name the classes of antiplatelet drugs.,"Cox inhibitors, P2Y12 receptor blockers, GP IIb/IIIa inhibitors, phosphodiesterase inhibitors, and protease-activated receptor (PAR) inhibitor."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Aspirin: class and dose?,Cox inhibitor; 50-325 mg OD.
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,List the uses of aspirin.,"2-degree prophylaxis of ACS (UA, MI) and ischemic stroke; treatment of ACS, Kawasaki disease, essential thrombocythemia, APLA."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,What is the main side effect of aspirin?,Bleeding.
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Name the irreversible P2Y12 blockers.,"Ticlopidine, clopidogrel, prasugrel."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Ticlopidine: side effects (why is it not used)?,"Nausea/vomiting/diarrhea, agranulocytosis, TTP-HUS (so it is not used)."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Clopidogrel: activation and key interaction?,Activated by CYP2C19 (so contraindicated with omeprazole); used for 2-degree prophylaxis of ACS/stroke and treatment of ACS.
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Prasugrel: properties and contraindication?,"Most potent, fastest-acting; used for PCI in STEMI; contraindicated in stroke/TIA (increased risk of IC bleed)."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Name the reversible P2Y12 blockers.,Ticagrelor and cangrelor (adenosine analogues).
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Ticagrelor: properties and use?,"Non-competitive, long-acting, oral; 2-degree prophylaxis of ACS and stroke."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Cangrelor: properties and use?,"Competitive, short-acting, IV; PCI in STEMI."
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,GP IIb/IIIa monoclonal antibody: name and properties?,Abciximab (also inhibits vitronectin); shortest half-life but longest-acting (max affinity); IV/intracoronary.
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,GP IIb/IIIa synthetic molecules: names and properties?,Eptifibatide and tirofiban; longest half-life but shortest-acting (min affinity).
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,Name the phosphodiesterase inhibitors and their use.,Dipyridamole and cilostazol; used as vasodilators.
Hematology,Part-17: Anti-platelets & Anticoagulants,Antiplatelets,"PAR inhibitor: name, use, and contraindication?",Vorapaxar; 2-degree prophylaxis of ACS; contraindicated in stroke/TIA (increased risk of IC hemorrhage).
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,Parenteral indirect anticoagulants: mechanism?,Activate AT-III; bind to and inhibit factors IIa and Xa.
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,UFH: monitoring?,aPTT monitoring.
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,List the uses of UFH.,"STEMI/UA, cardioembolic stroke, pulmonary embolism, catheter-induced thrombosis, cancer-induced thrombosis, patient on anticoagulant requiring thrombolysis."
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,LMWH: examples and action ratio?,"Enoxaparin, dalteparin, tinzaparin; Xa > IIa."
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,LMWH/Fondaparinux: contraindication and HIT note?,Contraindicated in renal failure (except UFH); does not cause HIT.
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,What is the antidote for heparin?,Protamine sulfate (chemical antagonism).
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,List the side effects of heparin.,"Alopecia, haemorrhage, hyperkalemia, osteoporosis, HIT."
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,List the contraindications of heparin.,"Thrombocytopenia, endocarditis, alcoholics, cirrhosis, severe HTN, eye surgery, neuro surgery, renal failure (except UFH)."
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,Name the parenteral direct thrombin inhibitors.,"Hirudin (natural/leech), lepirudin & desirudin (semi-synthetic), bivalirudin & argatroban (synthetic)."
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,Name the parenteral direct factor Xa inhibitor.,Otamixaban.
Hematology,Part-17: Anti-platelets & Anticoagulants,HIT,"What is the DOC for HIT, and its renal caveat?",Direct thrombin inhibitors (argatroban is DOC); contraindicated in renal failure except argatroban (hepatic excretion).
Hematology,Part-17: Anti-platelets & Anticoagulants,HIT,"HIT Type 1: timing, mechanism, course?",<5 days after treatment; due to platelet aggregation; self-limiting (most common).
Hematology,Part-17: Anti-platelets & Anticoagulants,HIT,"HIT Type 2: timing, mechanism, consequence?",5-14 days after treatment; due to PF4 antibodies -> arterial and venous thrombosis; needs treatment.
Hematology,Part-17: Anti-platelets & Anticoagulants,HIT,What is the IOC for HIT?,Serotonin release assay.
Hematology,Part-17: Anti-platelets & Anticoagulants,HIT,Outline the management of HIT.,"Argatroban (DOC), shift to fondaparinux (4 weeks to 3 months); when TPC >150,000 start warfarin or a DOAC (warfarin is C/I in active HIT, given only after resolution)."
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,Name the oral indirect anticoagulant.,Warfarin (vitamin K antagonist).
Hematology,Part-17: Anti-platelets & Anticoagulants,Anticoagulants,What are the reversal agents for warfarin?,PTC > FFP + Vit-K.
