subject,deck,topic,front,back
Hematology,Part-21,Transfusion Medicine,What are the two timing-based categories of hemolytic transfusion reactions?,Early (acute) hemolytic transfusion reaction and Delayed hemolytic transfusion reaction
Hematology,Part-22,Miscellaneous,What is the common triad shared by HUS and TTP?,"Thrombocytopenia, microangiopathic hemolytic anemia, and acute kidney injury (AKI), with decreased Hb, schistocytes on peripheral smear, increased LDH, and normal PT/aPTT"
Hematology,Part-22,Miscellaneous,What is the classic clinical clue that distinguishes TTP from HUS?,TTP presents with the triad plus fever and neurologic symptoms; HUS presents with the triad plus bloody diarrhea
Hematology,Part-22,Miscellaneous,What is the underlying pathology of TTP?,"Deficiency of the ADAMTS13 enzyme, leading to accumulation of ultra-large vWF multimers"
Hematology,Part-22,Miscellaneous,What is the underlying pathology of typical HUS and atypical HUS?,Typical HUS is caused by Shiga toxin-producing bacteria (e.g. E. coli O157:H7) that damage endothelial cells; atypical HUS is due to mutations in complement regulatory proteins
Hematology,Part-22,Miscellaneous,What is the treatment for TTP versus HUS?,"TTP: plasma exchange, steroids, and rituximab; HUS: supportive care only"
Hematology,Part-22,Miscellaneous,What does Thromboelastography (TEG) assess?,"All steps of the coagulation process, from clot formation to fibrinolysis"
Hematology,Part-22,Miscellaneous,"What does the TEG R time (Reaction time) reflect, its normal range, and its treatment if abnormal?",Reflects coagulation factor activity and fibrinogen (equivalent to Clotting Time/CT in ROTEM); normal range 5–10 minutes; treated with FFP/Cryoprecipitate if abnormal
Hematology,Part-22,Miscellaneous,"What does the TEG K time reflect, its normal range, and its treatment if abnormal?",Reflects clot formation via fibrinogen function (equivalent to Clot Formation Time/CFT in ROTEM); normal range 1–5 minutes; treated with FFP/Cryoprecipitate if abnormal
Hematology,Part-22,Miscellaneous,"What does the TEG alpha (α) angle reflect, its normal range, and its treatment if abnormal?",Reflects the rate of clot strengthening via fibrinogen; normal range 45–75°; treated with FFP/Cryoprecipitate if abnormal
Hematology,Part-22,Miscellaneous,"What does the TEG Maximum Amplitude (MA) reflect, its normal range, and its treatment if abnormal?",Reflects platelet function and clot strength (equivalent to Maximum Clot Firmness/MCF in ROTEM); normal range 50–75 mm; treated with platelet transfusion (or DDAVP) if abnormal
Hematology,Part-22,Miscellaneous,"What does the TEG LY30 reflect, its normal range, and its treatment if abnormal?","Reflects clot breakdown/fibrinolysis (equivalent to Clot Lysis/CL in ROTEM), measured as degradation of clot 30 minutes after MA; normal range 0–10%; treated with tranexamic acid or other antifibrinolytics (e.g. Amicar) if abnormal"
Hematology,Part-22,Miscellaneous,"In a tumor lysis syndrome cascade, what clinical effects result from increased potassium?",Muscle weakness and arrhythmias/ECG changes
Hematology,Part-22,Miscellaneous,"In tumor lysis syndrome, what happens to calcium as phosphate rises, and what does increased uric acid cause?","Increased phosphate binds calcium, causing decreased calcium; increased uric acid contributes to acute kidney injury (urate nephropathy)"
Hematology,Part-22,Miscellaneous,What is the treatment for tumor lysis syndrome and what should be avoided?,IV fluids plus Allopurinol or Rasburicase; excessive alkalinization should be avoided
Hematology,Part-22,Miscellaneous,What is a key treatment option for SVC syndrome due to malignancy?,"SVC stent placement, along with dexamethasone and palliative radiotherapy (RT)"
Hematology,Part-22,Miscellaneous,How is acute back pain due to bone metastases (concerning for cord compression) managed?,Dexamethasone and palliative radiotherapy (RT)
Hematology,Part-22,Miscellaneous,"In the Neubauer chamber, what area is counted for WBCs and what is the multiplication factor?",4 large corner squares are counted; multiplication factor is ×50
Hematology,Part-22,Miscellaneous,"In the Neubauer chamber, what area is counted for RBCs and what is the multiplication factor?",5 small squares in the central large square are counted; multiplication factor is ×10⁴
Hematology,Part-22,Miscellaneous,"In the Neubauer chamber, what area is counted for platelets and what is the multiplication factor?",The entire central large square is counted; multiplication factor is ×2000
Hematology,Part-22,Miscellaneous,What is the RBC pipette used for and what is its dilution ratio?,"Used for RBC and platelet counting, with a dilution of 1:200"
Hematology,Part-22,Miscellaneous,What is the WBC pipette used for and what is its dilution ratio?,"Used for WBC counting, with a dilution of 1:20"
Hematology,Part-22,Miscellaneous,What diluting fluid is used for platelet counting in the Neubauer chamber?,Rees-Ecker fluid
Hematology,Part-22,Miscellaneous,What is Sahli's Hemoglobinometer method and how does it estimate hemoglobin?,"RBC/WBC pipettes are not used; blood is mixed with N/10 HCl to form acid hematin, and the resulting color is compared with a standard to estimate hemoglobin"
Hematology,Part-22,Miscellaneous,How does the Wintrobe method's tube design differ from the Westergren method for ESR?,Wintrobe tube is closed at the bottom and open at the top; Westergren tube is open at both ends
Hematology,Part-22,Miscellaneous,What is the tube length and anticoagulant used in the Wintrobe ESR method?,Tube length is 11 cm; uses EDTA-anticoagulated blood
Hematology,Part-22,Miscellaneous,What is the tube length and anticoagulant used in the Westergren ESR method?,Tube length is 30 cm; uses sodium citrate as anticoagulant
Hematology,Part-22,Miscellaneous,"Which ESR method is more sensitive, Wintrobe or Westergren?",Westergren is more sensitive; Wintrobe is less sensitive
Hematology,Part-22,Miscellaneous,What are the normal ESR values (1st hour) by Westergren method for males and females?,Males: 0–5 mm/1st hour; Females: 0–7 mm/1st hour
Hematology,Part-22,Miscellaneous,What are the normal ESR values (1st hour) by Wintrobe method for males and females?,Males: 0–9 mm/1st hour; Females: 0–20 mm/1st hour
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Blue-top vacutainer?","Sodium citrate 3.2%, 3 inversions; used for coagulation studies (PT, aPTT, D-Dimer) and ESR by Westergren method"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Black-top vacutainer?","Sodium citrate 3.8%, 3 inversions; used for automated ESR estimation"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of Gold/Red-top vacutainers?","Silica gel, 5 inversions; used for serum analysis"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Light Green-top vacutainer?","Lithium heparin, 8 inversions; used for plasma assays (e.g. ABG, osmotic fragility test) — mnemonic: Lithium-Light"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Green-top vacutainer?","Sodium heparin, 8 inversions; used for plasma assays"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Lavender-top vacutainer?","EDTA, 8 inversions; used for CBC, HbA1c, and ESR by Wintrobe method"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Pink-top vacutainer?","EDTA, 8 inversions; used in the blood bank for cross-matching"
Hematology,Part-22,Miscellaneous,"What is the additive, number of inversions, and use of a Royal Blue-top vacutainer?","EDTA, 8 inversions; used for rare elements analysis (e.g. arsenic, copper)"
Hematology,Part-22,Miscellaneous,"What are the additives, number of inversions, and use of a Gray-top vacutainer?","Sodium fluoride (NaF, inhibits enolase) and potassium oxalate, 8 inversions; used for blood glucose/alcohol estimation and postmortem sampling"
