subject,deck,topic,front,back
Cardiovascular System (CVS),Part-21: Acute Rheumatic Fever,ARF Secondary Prophylaxis Duration,"How long should secondary prophylaxis be continued based on carditis severity - (1) no carditis, (2) carditis with no residual heart disease, (3) carditis with residual heart disease?","(1) No carditis: 5 years or until 21 years of age, whichever is longer. (2) Carditis, no residual heart disease: 10 years or until 21 years of age, whichever is longer. (3) Carditis with residual heart disease: 10 years or until 40 years of age, whichever is longer."
Cardiovascular System (CVS),Part-21: Acute Rheumatic Fever,Endocarditis Prophylaxis - Dental Procedures,"In which conditions is antibiotic prophylaxis required before dental procedures due to high risk of endocarditis, and what antibiotic is used?",Indications: 1) Prosthetic heart valve; 2) Prior history of endocarditis; 3) Unrepaired congenital heart disease; 4) Completely repaired congenital heart disease (within 6 months of repair); 5) Incompletely repaired congenital heart disease; 6) Valvulopathy after cardiac transplant. Antibiotic used: Amoxicillin (per BTR 2.0 handwritten notes).
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Steps of Atherosclerosis,What are the three steps in the development of atherosclerosis?,"Endothelial dysfunction, Fatty streak formation, and Fibrous plaque formation."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Vulnerable Plaque,What does a higher fat component in an atherosclerotic plaque indicate?,"It represents a vulnerable plaque, which is more likely to rupture and occlude arteries."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Statins - Mechanism & Effects,"What is the mechanism of statins, and what are their pleiotropic effects?","Statins are HMG-CoA reductase inhibitors and are first-line for dyslipidemia; they lower LDL; pleiotropic effects include anti-inflammatory, anti-platelet, and increased nitric oxide (NO) effects."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Statins - Side Effects,"What are the main side effects of statins, and how can myopathy be prevented?",Myopathy (can be prevented by Co-enzyme Q supplementation) and Hepatotoxicity.
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Statins - Metabolism,"Which statin is not CYP-metabolized, and which statin has the longest duration of action?",Pravastatin is the exception (most other statins are CYP-metabolized); Rosuvastatin is the longest-acting statin.
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,High-Intensity Statins,"In which patients are high-intensity statins indicated, and what are the doses of Rosuvastatin and Atorvastatin used?","Indicated in ASCVD, LDL >190 mg/dL, or significant comorbidities; Rosuvastatin 20-40 mg or Atorvastatin 40-80 mg."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Ezetimibe,"What is the mechanism of Ezetimibe, and how is it used with statins?",It blocks intestinal fat (cholesterol) absorption; used as an add-on drug along with statins.
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,PCSK9 Inhibitors,"What are PCSK9 inhibitors, how are they administered, what do they lower, and give examples.","Monoclonal antibodies administered as subcutaneous injections; they lower LDL and Lipoprotein(a); examples are Alirocumab and Evolocumab. Inclisiran is a PCSK9 synthesis inhibitor (a different mechanism, also lowering LDL)."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Bempedoic Acid,What is the mechanism of Bempedoic acid?,"It is a competitive inhibitor of ATP citrate lyase, used as an add-on drug for dyslipidemia."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Bile Acid Binding Agents,"What are bile acid binding agents, give examples, and what other GI condition can they treat?",Cholestyramine and Colestipol; they cause excretion of bile acids and are also used to treat bile acid diarrheas.
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Fibrates,"What is the mechanism and main indication of Fibrates, and what are their side effects?","PPAR-alpha agonists that reduce triglycerides (indicated when TG >500 mg/dL, as seen in type 1/type 4 hypercholesterolemia); side effects are myopathy and gallstones - hence they are not typically combined with statins."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Icosapent,"What does Icosapent lower, and how is it used with statins?",Lowers VLDL and triglycerides (TG); can be added to statins for patients with high TG.
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Niacin (Vitamin B3),"What is the mechanism of Niacin, and what are its side effects?","Inhibits Hormone Sensitive Lipase, increasing HDL; side effects include flushing (due to increased prostaglandins), diabetes mellitus, gout, and cystoid macular edema (CME)."
Cardiovascular System (CVS),Part-22: Atherosclerosis & Dyslipidemia,Type-2 Familial Hypercholesterolemia Drugs,"What drugs are used specifically for Type-2 Familial Hypercholesterolemia (high LDL), and what are their mechanisms?","Evinacumab (activates LPL, lipoprotein lipase) and Lomitapide (an MTTP inhibitor)."
Cardiovascular System (CVS),Part-23: Heart Failure,Left Heart Failure - Pressure/Measurement,"What happens to pulmonary venous pressure in left heart failure, and how is it measured?","Pulmonary venous pressure increases (PCWP - Pulmonary Capillary Wedge Pressure - is increased), measured using a Swan-Ganz catheter."
Cardiovascular System (CVS),Part-23: Heart Failure,Left Heart Failure - Symptoms,What are the classic symptoms of left heart failure?,Orthopnea (shortness of breath on lying flat) and Paroxysmal Nocturnal Dyspnea (PND).
Cardiovascular System (CVS),Part-23: Heart Failure,Left Heart Failure - Signs & Histopathology,"What are the classic signs of left heart failure, and the histopathological finding in the alveoli?","Signs: Pulmonary edema (batwing sign on CXR), cough with pink frothy sputum. Histopathology: hemosiderin-laden macrophages ('heart failure cells') in the alveoli."
Cardiovascular System (CVS),Part-23: Heart Failure,Right Heart Failure - Signs & Symptoms,What are the classic signs and symptoms of right heart failure?,"Jugular venous distention (JVD), peripheral edema (ankle, sacral, or generalized), and ascites."
Cardiovascular System (CVS),Part-23: Heart Failure,Right Heart Failure - Organ Effects,"What organ effect is seen in right heart failure, and what is its descriptive name?","Congestive hepatomegaly, described as 'nutmeg liver'."
Cardiovascular System (CVS),Part-23: Heart Failure,Acute vs Chronic Heart Failure Treatment,How does heart failure management differ between the ACUTE setting and the CHRONIC setting?,"ACUTE heart failure: Beta-blockers are CONTRAINDICATED; positive inotropes are used instead - Dobutamine (β1 agonist) and Milrinone (PDE3 inhibitor); pulmonary edema is treated with diuretics, specifically IV Furosemide. CHRONIC heart failure: the goal is to prevent cardiac remodeling and reduce mortality, using the 4 pillars - ACE inhibitors/ARBs (RAAS blockade), Beta-blockers (Bisoprolol, Metoprolol, Carvedilol - now indicated, unlike in acute HF), Mineralocorticoid receptor antagonists (e.g., Spironolactone, Eplerenone), and SGLT2 inhibitors (e.g., Dapagliflozin, Empagliflozin)."
Cardiovascular System (CVS),Part-23: Heart Failure,ARNI in Heart Failure,"What is an ARNI, give an example, and what is its current role in heart failure management?",ARNI = Neprilysin inhibitor + ARB combination; example is Sacubitril + Valsartan; it is now used as first-line for RAAS blockade in heart failure.
Cardiovascular System (CVS),Part-23: Heart Failure,NYHA Functional Classification,Describe the four NYHA classes of dyspnea in heart failure.,"Class I: no limitation of physical activity. Class II: ordinary physical activity causes dyspnea. Class III: less than ordinary activity causes dyspnea (e.g., going to the washroom). Class IV: symptoms present at rest."
Cardiovascular System (CVS),Part-23: Heart Failure,NT-proBNP,"What triggers release of NT-proBNP, and what is its key diagnostic feature in heart failure?",Released when the ventricles are stretched; it has a high Negative Predictive Value (NPV).
Cardiovascular System (CVS),Part-23: Heart Failure,Echocardiography & EF Categories,"What is the investigation of choice for heart failure, and how are HFpEF, HFmrEF, and HFrEF defined by ejection fraction?",2D Echocardiography is the investigation of choice; HFpEF (preserved EF) > 50%; HFmrEF (mildly reduced EF) = 41-49%; HFrEF (reduced EF) < 40%.
Cardiovascular System (CVS),Part-23: Heart Failure,Other Drugs in HFrEF,"Name four additional drug classes/agents used in HFrEF beyond the four pillars, with an example for each.","1) BNP analogue: Nesiritide. 2) Direct guanylyl cyclase activator: Vericiguat. 3) Calcium sensitizers: Levosimendan, Pimobendan. 4) Direct myosin activator: Omecamtiv."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",CCB - DHP vs Non-DHP,How do DHP and Non-DHP calcium channel blockers differ in their site of action and side effects?,"DHPs (Amlodipine, Nifedipine, Nimodipine) act on vascular smooth muscle causing vasodilation, with side effects of reflex tachycardia and flushing. Non-DHPs (Diltiazem, Verapamil) act on L-type calcium channels of the heart, with side effects of AV block, constipation, and pedal edema."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Nimodipine,In which specific clinical condition is Nimodipine (a DHP calcium channel blocker) used?,Subarachnoid hemorrhage (SAH).
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Verapamil - Specific Side Effects,What are the specific side effects unique to Verapamil?,"Gingival hyperplasia (also seen with Phenytoin and Cyclosporine - mnemonic 'PCV'), Hyperprolactinemia, and drug interactions via ATP-binding cassette transporters (P-glycoprotein inhibition), which increases levels of drugs like digoxin."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Hydralazine,"What type of vasodilator is Hydralazine, and what are its notable side effects?",An arterial dilator; one of the 'SHIP' drugs (drugs causing drug-induced lupus); it is metabolized by acetylation.
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Nitroprusside,"What type of vasodilator is Nitroprusside, and what toxicity can it cause?","A venous dilator; on metabolism it releases cyanide, which can cause cyanide toxicity."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Nitrates - Side Effects,What is the classic toxicity and tolerance phenomenon associated with Nitrates?,"Nitrates can cause methemoglobinemia. They also cause 'Monday morning sickness' in workers exposed to nitrates - tolerance develops across the work week, is lost over the weekend break, and re-exposure on Monday causes severe headache, dizziness, and flushing."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",RAAS Inhibitors - Common Side Effects,"What are the common side effects shared by RAAS inhibitors (ACE inhibitors, ARBs, Aliskiren)?","Hyperkalemia, Metabolic acidosis, Hypotension, Acute kidney injury, and Teratogenicity."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",ACE Inhibitors,"Which ACE inhibitors are NOT prodrugs, and what are the classic side effects of ACE inhibitors?","Captopril and Lisinopril are not prodrugs (most other ACE inhibitors are); side effects are dry cough and angioedema, both bradykinin-mediated."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",ARBs and Aliskiren,"Name examples of ARBs, and what is Aliskiren's mechanism?","ARBs: Losartan, Valsartan, Telmisartan. Aliskiren is a Direct Renin Inhibitor."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",ARBs - Additional Properties,What additional beneficial properties do ARBs have beyond angiotensin receptor blockade?,"A mild uricosuric effect; weak PPAR-gamma agonism (providing an insulin sensitivity benefit, maximal with Telmisartan); and TXA2 (thromboxane A2) inhibition."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Ivabradine,"What is the mechanism of Ivabradine, and what is its characteristic side effect?",It inhibits the funny current in the SA node; side effect is visual (luminous) phenomena.
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Nicorandil,"What is the mechanism of Nicorandil, and what is its characteristic side effect?",It is a K+ channel opener; side effect is aphthous ulcers.
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Fasudil,What is the mechanism of Fasudil?,It is a Rho Kinase Inhibitor.
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Trimetazidine,"What is the mechanism of Trimetazidine, and what side effect can it cause?",A metabolic modulator (PFOX inhibitor) that shifts myocardial metabolism from fatty acid oxidation to glucose oxidation; it can aggravate movement disorders (extrapyramidal symptoms).
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Ranolazine,What is the mechanism of Ranolazine?,"It is a late inward Na+ channel blocker, used as a newer anti-anginal drug."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Clonidine,"What is the mechanism of Clonidine, and what happens with chronic use?","A central alpha-2 agonist that reduces sympathetic outflow from the CNS; with chronic use, downregulation of presynaptic alpha-2 receptors occurs, causing rebound hypertension on abrupt stoppage. Other side effects include sedation/drowsiness and dry mouth."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Beta1-Selective (Cardioselective) Blockers,"List examples of β1-selective (cardioselective) beta blockers, and in which patient populations are they preferred?","Atenolol, Betaxolol, Bisoprolol, Esmolol (short-acting, used in emergencies), Landiolol (very short-acting), Metoprolol, Nebivolol (most β1-selective, causes NO-mediated vasodilation); preferred in asthma, diabetes, and PAD (relatively safer than non-selective agents)."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Beta Blockers with ISA,Which beta blockers have Intrinsic Sympathomimetic Activity (ISA)?,"Acebutolol, Celiprolol, and Pindolol."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Non-Selective Beta Blockers,"List examples of non-selective (β1+β2) beta blockers, and in which conditions should they be avoided?","Nadolol (long-acting), Propranolol (lipophilic, has CNS effects), Timolol (used topically in glaucoma), and Pindolol (has ISA); avoid in asthma, COPD, and severe PAD."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Alpha + Beta Blockers,"Which drugs are combined alpha and beta blockers, and what are their specific uses?","Carvedilol (used in heart failure, also has CCB-like activity) and Labetalol (used in hypertensive emergency and in pregnancy)."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Other Beta Blockers,"What are Tilisolol and Sotalol, and what are their mechanisms?",Tilisolol is a K+ channel opener; Sotalol is a K+ channel blocker used as an antiarrhythmic.
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Uses of Beta Blockers,List the major clinical uses of beta blockers.,"Hypertension, ACS; rate control in atrial fibrillation; aortic dissection (IV Esmolol); glaucoma (topical Timolol); and for propranolol specifically - performance anxiety, thyroid storm/thyrotoxicosis, akathisia, migraine prophylaxis, and essential tremor."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Beta Blockers Reducing Mortality in HFrEF,Which beta blockers reduce mortality in HFrEF?,"Bisoprolol, Metoprolol, and Carvedilol."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Beta Blockers for Portal Hypertension Prophylaxis,Which beta blockers are used for portal hypertension prophylaxis (variceal bleeding prevention)?,"Nadolol, Propranolol, and Carvedilol."
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Contraindications to Beta Blockers,List the major contraindications to beta blocker use.,Bradycardia and AV block (2nd/3rd degree); acute decompensated heart failure; bronchial asthma (bronchoconstriction); severe peripheral vascular disease (vasoconstriction); diabetes mellitus (masks hypoglycemia symptoms except sweating); and Prinzmetal (variant) angina (may worsen coronary vasospasm due to unopposed alpha activity).
Cardiovascular System (CVS),"Part-24: Pharmacology (CCB, Vasodilators, RAAS Blockers, Beta Blockers)",Beta Blocker Toxicity Treatment,What is the drug of choice (DOC) for treating beta blocker toxicity?,Glucagon.
Cardiovascular System (CVS),Part-25: Hypertension,BP Classification (AHA 2025),"According to the updated AHA 2025 classification, what are the systolic/diastolic BP cutoffs for each category from Normal to Severe hypertension?",Normal: <120/<80 mmHg. Elevated: 120-129/<80 mmHg. Stage 1 hypertension: 130-139/80-89 mmHg. Stage 2 hypertension: ≥140/≥90 mmHg. Severe hypertension: >180 systolic and/or ≥120 diastolic mmHg.
Cardiovascular System (CVS),Part-25: Hypertension,BP Classification (ISH - older),"According to the older International Society of Hypertension (ISH) classification, what are the BP cutoffs for Grade 1 and Grade 2 hypertension?",Grade 1 hypertension: 140-159/90-99 mmHg. Grade 2 hypertension: ≥160/≥100 mmHg (this ISH classification differs slightly from the newer AHA 2025 staging).
Cardiovascular System (CVS),Part-25: Hypertension,When to Treat Hypertension,"When is lifestyle modification alone sufficient, versus when are drugs also needed?","Stage 1 hypertension without comorbidities: lifestyle modification alone. Stage 1 with comorbidities, or Stage 2 hypertension: drugs plus lifestyle modification."
Cardiovascular System (CVS),Part-25: Hypertension,1st Line Therapy by Age,"What is the first-line antihypertensive therapy for essential hypertension in patients younger than 55, versus older than 55?",Younger than 55 years: ACE inhibitor or ARB. Older than 55 years: Calcium Channel Blocker (DHP) or Thiazide diuretic.
Cardiovascular System (CVS),Part-25: Hypertension,Stepwise Therapy Escalation,"If first-line therapy does not control blood pressure, what is the stepwise escalation of drug therapy, and what defines/treats resistant hypertension?","Add a second drug: ACE/ARB + CCB; if still uncontrolled, add a third drug: ACE/ARB + CCB + Thiazide diuretic. If BP remains uncontrolled on 3 drugs including a diuretic, this is 'resistant hypertension' - add a Mineralocorticoid receptor antagonist (e.g., Spironolactone or Eplerenone) as the 4th drug."
Cardiovascular System (CVS),Part-25: Hypertension,HTN with Comorbidities - Drug Choice Table,"For each of the following comorbidities, which antihypertensive class is preferred (and which should be avoided, if applicable)? (1) DM/CKD/Nephrotic Syndrome/Scleroderma; (2) Gout; (3) Osteoporosis/Renal Stones; (4) Raynaud's/Cyclosporine-induced HTN/Asthma; (5) BPH; (6) Migraine/Thyrotoxicosis/Angina/Tremor/Anxiety.","(1) DM/CKD/Nephrotic Syndrome/Scleroderma: ACE inhibitor/ARB (renal protective). (2) Gout: ARB preferred (uricosuric effect); AVOID thiazides. (3) Osteoporosis/Renal Stones: Thiazide diuretics (decrease urinary calcium loss). (4) Raynaud's/Cyclosporine-induced HTN/Asthma: Calcium Channel Blockers (DHPs). (5) BPH: Alpha-1 blockers, e.g., Prazosin. (6) Migraine/Thyrotoxicosis/Angina/Tremor/Anxiety: Beta blockers."
Cardiovascular System (CVS),Part-25: Hypertension,Hypertensive Emergency vs Urgency,How do Hypertensive Emergency and Hypertensive Urgency differ in definition and management?,"Hypertensive EMERGENCY: severely elevated BP WITH acute hypertension-mediated organ damage (HMOD) - e.g., encephalopathy, stroke, ACS, acute LV failure/pulmonary edema, aortic dissection, AKI, eclampsia; managed with IV Labetalol or IV Nicardipine (IV Nitroprusside/Nitrates instead if the patient has CHF). Hypertensive URGENCY: severely elevated BP WITHOUT acute HMOD; managed with oral antihypertensives only (no IV therapy needed)."
