subject,deck,topic,front,back
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Braces & Collars,What is a Taylor's brace used for?,"Thoracolumbar spine support, classically used in Pott's spine (TB spine)."
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Braces & Collars,What is a turn-buckle splint used for?,Correcting knee flexion or varus/valgus contractures (VIC).
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Braces & Collars,What is a Velpeau bandage/brace used for?,Immobilization after a clavicle fracture or acromioclavicular joint dislocation.
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Braces & Collars,What are Crutchfield tongs used for?,Skeletal traction of the cervical spine (via head halter/skull traction).
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Braces & Collars,What is Dunlop's (Smith's) traction used for?,Supracondylar humerus fractures in children.
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Prosthetic Feet,"What is a Jaipur foot, and what functional advantage does it offer?","A prosthetic foot designed for greater mobility, allowing flexion and squatting (useful for populations that sit cross-legged or squat)."
Orthopaedics,"Part-12: Instruments, Splints & Tractions",Prosthetic Feet,What is a SACH foot?,Solid Ankle Cushioned Heel - a basic prosthetic foot design.
Orthopaedics,Part-13: High-Yield Miscellaneous,Bone Turnover Markers,Which biomarkers indicate bone formation?,"Alkaline phosphatase (ALP), osteocalcin, and osteonectin."
Orthopaedics,Part-13: High-Yield Miscellaneous,Bone Turnover Markers,Which biomarkers indicate bone resorption?,"Hydroxyproline, hydroxylysine, deoxypyridinoline, TRAP (tartrate-resistant acid phosphatase), and telopeptide."
Orthopaedics,Part-13: High-Yield Miscellaneous,Tendon & Compartment Syndrome,"What is the 'no man's land' of the flexor tendons, and why is it significant?",Zone 2 of the flexor tendon sheath in the finger; primary tendon repair here has historically had poor outcomes due to adhesions forming in the tight fibro-osseous canal.
Orthopaedics,Part-13: High-Yield Miscellaneous,Tendon & Compartment Syndrome,"What is the most specific/earliest sign of compartment syndrome, and what are the last signs to appear?",Pain on passive stretch is the most specific/earliest sign; pulselessness and paralysis are late (last) signs.
Orthopaedics,Part-13: High-Yield Miscellaneous,Tendon & Compartment Syndrome,Which forearm muscle is most commonly affected in compartment syndrome?,Flexor digitorum profundus (FDP).
Orthopaedics,Part-13: High-Yield Miscellaneous,Tendon & Compartment Syndrome,What compartment pressure is an indication for fasciotomy?,Compartment pressure greater than 30 mmHg.
Orthopaedics,Part-13: High-Yield Miscellaneous,Fat Embolism & Replantation,"What classic triad of symptoms suggests fat embolism syndrome, and what criteria are used to diagnose it?","Petechiae, dyspnea, and confusion; diagnosed using Gurd's criteria."
Orthopaedics,Part-13: High-Yield Miscellaneous,Fat Embolism & Replantation,What is the general order of structures addressed during finger replantation surgery?,"Bone (fixation) is done first, followed by the extensor tendon, then the flexor tendon, then artery and nerve repair, and finally the vein."
Orthopaedics,Part-13: High-Yield Miscellaneous,Clinical Pearls,What is patellar clunk syndrome and when does it occur?,"A complication of total knee arthroplasty in which a fibrous nodule on the quadriceps tendon catches in the intercondylar notch during knee extension, producing a palpable/audible clunk."
Orthopaedics,Part-13: High-Yield Miscellaneous,Clinical Pearls,How do you distinguish articular from non-articular joint pain on examination?,"Articular pain is present on BOTH passive and active movement; non-articular pain is present only on active movement, not on passive movement."
Orthopaedics,Part-13: High-Yield Miscellaneous,Clinical Pearls,"What is the 'popeye sign,' and what does it indicate?","A bulging deformity of the biceps muscle belly, indicating rupture of the proximal (long head) biceps tendon."
Orthopaedics,Part-13: High-Yield Miscellaneous,Clinical Pearls,What specific mechanism causes pulled elbow (nursemaid's elbow)?,"Axial traction applied to the arm while the elbow is extended and the forearm is pronated, such as a caregiver pulling on a child's hand."
Orthopaedics,Part-13: High-Yield Miscellaneous,Gait Analysis,"Which muscles maintain hip stability during walking, what is their nerve supply, and their action?","Gluteus medius and gluteus minimus; supplied by the superior gluteal nerve; they act to abduct the hip, stabilizing the pelvis during single-leg stance."
Orthopaedics,Part-13: High-Yield Miscellaneous,Gait Analysis,What causes a Trendelenburg gait?,"Weakness of the hip abductors (e.g., superior gluteal nerve palsy) or inability of the abductors to generate an effective pull (e.g., coxa vara or a greater trochanter fracture/nonunion)."
Orthopaedics,Part-13: High-Yield Miscellaneous,Gait Analysis,"In Trendelenburg gait, which way does the pelvis drop and which way does the trunk lurch (mnemonic DOLI)?","The pelvis Drops toward the Opposite (unaffected) side, while the trunk Lurches toward the Ipsilateral (affected) side."
Orthopaedics,Part-13: High-Yield Miscellaneous,Gait Analysis,What gait pattern results from bilateral hip abductor pathology?,A waddling gait.
Orthopaedics,Part-13: High-Yield Miscellaneous,Knee Osteoarthritis,"In knee osteoarthritis, which compartment is most commonly affected, what limb deformity results, and which muscle is characteristically weak?","The medial compartment is most commonly affected (more than the lateral compartment), leading to genu varum (bow-leg deformity); the vastus medialis is characteristically weak/atrophied."
